date,159915,510300,512010,512100,512170,512760,512800,512880,515030,518880,588000
2014-06-26,1.355,2.242,0.21,,,,,,,2.631,
2014-06-27,1.357,2.246,0.212,,,,,,,2.634,
2014-06-30,1.372,2.26,0.213,,,,,,,2.629,
2014-07-01,1.381,2.261,0.212,,,,,,,2.638,
2014-07-02,1.389,2.271,0.212,,,,,,,2.644,
2014-07-03,1.389,2.279,0.215,,,,,,,2.638,
2014-07-04,1.381,2.279,0.212,,,,,,,2.635,
2014-07-07,1.364,2.277,0.211,,,,,,,2.617,
2014-07-08,1.381,2.28,0.211,,,,,,,2.629,
2014-07-09,1.353,2.252,0.208,,,,,,,2.633,
2014-07-10,1.332,2.25,0.207,,,,,,,2.645,
2014-07-11,1.329,2.256,0.208,,,,,,,2.669,
2014-07-14,1.338,2.286,0.209,,,,,,,2.63,
2014-07-15,1.311,2.283,0.212,,,,,,,2.61,
2014-07-16,1.289,2.282,0.21,,,,,,,2.591,
2014-07-17,1.282,2.273,0.209,,,,,,,2.604,
2014-07-18,1.279,2.284,0.21,,,,,,,2.62,
2014-07-21,1.278,2.283,0.212,,,,,,,2.62,
2014-07-22,1.301,2.309,0.213,,,,,,,2.608,
2014-07-23,1.263,2.313,0.211,,,,,,,2.605,
2014-07-24,1.242,2.361,0.212,,,,,,,2.59,
2014-07-25,1.257,2.387,0.214,,,,,,,2.579,
2014-07-28,1.285,2.449,0.217,,,,,,,2.598,
2014-07-29,1.3,2.455,0.218,,,,,,,2.596,
2014-07-30,1.313,2.447,0.219,,,,,,,2.585,
2014-07-31,1.313,2.479,0.22,,,,,,,2.577,
2014-08-01,1.29,2.45,0.223,,,,,,,2.56,
2014-08-04,1.299,2.501,0.223,,,,,,,2.578,
2014-08-05,1.332,2.494,0.223,,,,,,,2.571,
2014-08-06,1.335,2.479,0.222,,,,,,,2.571,
2014-08-07,1.332,2.453,0.219,,,,,,,2.592,
2014-08-08,1.347,2.454,0.22,,,,,,,2.616,
2014-08-11,1.366,2.487,0.222,,,,,,,2.596,
2014-08-12,1.364,2.477,0.222,,,,,,,2.598,
2014-08-13,1.35,2.484,0.221,,,,,,,2.598,
2014-08-14,1.346,2.455,0.219,,,,,,,2.598,
2014-08-15,1.36,2.485,0.221,,,,,,,2.599,
2014-08-18,1.396,2.493,0.223,,,,,,,2.578,
2014-08-19,1.404,2.495,0.223,,,,,,,2.572,
2014-08-20,1.392,2.486,0.222,,,,,,,2.569,
2014-08-21,1.415,2.477,0.22,,,,,,,2.543,
2014-08-22,1.429,2.489,0.222,,,,,,,2.544,
2014-08-25,1.408,2.468,0.221,,,,,,,2.537,
2014-08-26,1.377,2.453,0.218,,,,,,,2.557,
2014-08-27,1.388,2.452,0.217,,,,,,,2.549,
2014-08-28,1.37,2.441,0.217,,,,,,,2.551,
2014-08-29,1.394,2.464,0.218,,,,,,,2.554,
2014-09-01,1.417,2.475,0.22,,,,,,,2.549,
2014-09-02,1.43,2.511,0.221,,,,,,,2.533,
2014-09-03,1.439,2.534,0.222,,,,,,,2.524,
2014-09-04,1.457,2.557,0.223,,,,,,,2.521,
2014-09-05,1.46,2.581,0.225,,,,,,,2.516,
2014-09-09,1.458,2.575,0.225,,,,,,,2.498,
2014-09-10,1.467,2.559,0.224,,,,,,,2.49,
2014-09-11,1.471,2.545,0.223,,,,,,,2.479,
2014-09-12,1.483,2.565,0.224,,,,,,,2.464,
2014-09-15,1.483,2.558,0.224,,,,,,,2.458,
2014-09-16,1.438,2.515,0.221,,,,,,,2.458,
2014-09-17,1.44,2.523,0.223,,,,,,,2.459,
2014-09-18,1.456,2.533,0.226,,,,,,,2.435,
2014-09-19,1.46,2.553,0.228,,,,,,,2.434,
2014-09-22,1.442,2.501,0.225,,,,,,,2.406,
2014-09-23,1.461,2.526,0.228,,,,,,,2.411,
2014-09-24,1.479,2.573,0.229,,,,,,,2.418,
2014-09-25,1.469,2.56,0.228,,,,,,,2.402,
2014-09-26,1.472,2.561,0.228,,,,,,,2.429,
2014-09-29,1.489,2.572,0.23,,,,,,,2.424,
2014-09-30,1.5,2.572,0.232,,,,,,,2.429,
2014-10-08,1.515,2.599,0.242,,,,,,,2.418,
2014-10-09,1.519,2.6,0.24,,,,,,,2.431,
2014-10-10,1.512,2.588,0.24,,,,,,,2.424,
2014-10-13,1.505,2.574,0.241,,,,,,,2.441,
2014-10-14,1.493,2.565,0.237,,,,,,,2.444,
2014-10-15,1.502,2.581,0.244,,,,,,,2.428,
2014-10-16,1.482,2.572,0.242,,,,,,,2.446,
2014-10-17,1.47,2.561,0.241,,,,,,,2.449,
2014-10-20,1.495,2.572,0.244,,,,,,,2.448,
2014-10-21,1.474,2.556,0.24,,,,,,,2.461,
2014-10-22,1.464,2.542,0.236,,,,,,,2.464,
2014-10-23,1.438,2.516,0.233,,,,,,,2.448,
2014-10-24,1.441,2.514,0.232,,,,,,,2.431,
2014-10-27,1.453,2.491,0.233,,,,,,,2.427,
2014-10-28,1.483,2.539,0.238,,,,,,,2.422,
2014-10-29,1.489,2.57,0.24,,,,,,,2.428,
2014-10-30,1.481,2.585,0.24,,,,,,,2.396,
2014-10-31,1.473,2.635,0.239,,,,,,,2.349,
2014-11-03,1.491,2.63,0.239,,,,,,,2.319,
2014-11-04,1.47,2.628,0.237,,,,,,,2.316,
2014-11-05,1.471,2.625,0.236,,,,,,,2.272,
2014-11-06,1.492,2.626,0.237,,,,,,,2.262,
2014-11-07,1.477,2.621,0.236,,,,,,,2.258,
2014-11-10,1.476,2.692,0.237,,,,,,,2.305,
2014-11-11,1.425,2.675,0.234,,,,,,,2.271,
2014-11-12,1.44,2.713,0.237,,,,,,,2.303,
2014-11-13,1.407,2.698,0.235,,,,,,,2.293,
2014-11-14,1.406,2.701,0.239,,,,,,,2.282,
2014-11-17,1.432,2.69,0.24,,,,,,,2.335,
2014-11-18,1.441,2.662,0.238,,,,,,,2.34,
2014-11-19,1.464,2.654,0.24,,,,,,,2.35,
2014-11-20,1.451,2.658,0.237,,,,,,,2.33,
2014-11-21,1.462,2.707,0.24,,,,,,,2.349,
2014-11-24,1.47,2.782,0.241,,,,,,,2.359,
2014-11-25,1.496,2.81,0.24,,,,,,,2.361,
2014-11-26,1.51,2.84,0.244,,,,,,,2.363,
2014-11-27,1.518,2.865,0.244,,,,,,,2.369,
2014-11-28,1.524,2.931,0.243,,,,,,,2.353,
2014-12-01,1.505,2.934,0.247,,,,,,,2.302,
2014-12-02,1.517,3.047,0.248,,,,,,,2.39,
2014-12-03,1.559,3.079,0.25,,,,,,,2.384,
2014-12-04,1.579,3.261,0.254,,,,,,,2.392,
2014-12-05,1.529,3.242,0.253,,,,,,,2.394,
2014-12-08,1.518,3.394,0.25,,,,,,,2.373,
2014-12-09,1.464,3.211,0.25,,,,,,,2.408,
2014-12-10,1.536,3.324,0.255,,,,,,,2.463,
2014-12-11,1.546,3.289,0.253,,,,,,,2.441,
2014-12-12,1.569,3.299,0.255,,,,,,,2.434,
2014-12-15,1.601,3.336,0.261,,,,,,,2.437,
2014-12-16,1.59,3.412,0.258,,,,,,,2.404,
2014-12-17,1.595,3.469,0.253,,,,,,,2.401,
2014-12-18,1.577,3.465,0.251,,,,,,,2.409,
2014-12-19,1.541,3.515,0.247,,,,,,,2.414,
2014-12-22,1.47,3.491,0.243,,,,,,,2.409,
2014-12-23,1.461,3.422,0.242,,,,,,,2.38,
2014-12-24,1.48,3.329,0.243,,,,,,,2.378,
2014-12-25,1.48,3.447,0.245,,,,,,,2.376,
2014-12-26,1.488,3.578,0.25,,,,,,,2.386,
2014-12-29,1.463,3.561,0.249,,,,,,,2.406,
2014-12-30,1.423,3.561,0.247,,,,,,,2.388,
2014-12-31,1.43,3.655,0.247,,,,,,,2.412,
2015-01-05,1.424,3.769,0.257,,,,,,,2.414,
2015-01-06,1.502,3.744,0.266,,,,,,,2.435,
2015-01-07,1.474,3.743,0.261,,,,,,,2.445,
2015-01-08,1.493,3.663,0.261,,,,,,,2.431,
2015-01-09,1.503,3.637,0.259,,,,,,,2.439,
2015-01-12,1.54,3.626,0.258,,,,,,,2.458,
2015-01-13,1.551,3.619,0.261,,,,,,,2.471,
2015-01-14,1.536,3.611,0.259,,,,,,,2.466,
2015-01-15,1.534,3.711,0.26,,,,,,,2.462,
2015-01-16,1.592,3.743,0.263,,,,,,,2.518,
2015-01-19,1.579,3.377,0.255,,,,,,,2.567,
2015-01-20,1.657,3.498,0.26,,,,,,,2.57,
2015-01-21,1.668,3.653,0.262,,,,,,,2.62,
2015-01-22,1.683,3.659,0.267,,,,,,,2.589,
2015-01-23,1.638,3.676,0.265,,,,,,,2.607,
2015-01-26,1.686,3.71,0.27,,,,,,,2.609,
2015-01-27,1.688,3.674,0.273,,,,,,,2.589,
2015-01-28,1.668,3.617,0.271,,,,,,,2.598,
2015-01-29,1.652,3.58,0.266,,,,,,,2.585,
2015-01-30,1.623,3.537,0.266,,,,,,,2.542,
2015-02-02,1.639,3.46,0.265,,,,,,,2.586,
2015-02-03,1.693,3.539,0.263,,,,,,,2.588,
2015-02-04,1.698,3.5,0.26,,,,,,,2.56,
2015-02-05,1.709,3.46,0.26,,,,,,,2.576,
2015-02-06,1.661,3.41,0.255,,,,,,,2.564,
2015-02-09,1.645,3.448,0.255,,,,,,,2.504,
2015-02-10,1.685,3.515,0.255,,,,,,,2.514,
2015-02-11,1.705,3.537,0.258,,,,,,,2.504,
2015-02-12,1.72,3.551,0.26,,,,,,,2.479,
2015-02-13,1.761,3.573,0.262,,,,,,,2.496,
2015-02-16,1.83,3.602,0.264,,,,,,,2.498,
2015-02-17,1.82,3.633,0.265,,,,,,,2.488,
2015-02-25,1.803,3.579,0.266,,,,,,,2.466,
2015-02-26,1.814,3.682,0.266,,,,,,,2.464,
2015-02-27,1.863,3.675,0.267,,,,,,,2.465,
2015-03-02,1.914,3.703,0.268,,,,,,,2.485,
2015-03-03,1.883,3.605,0.265,,,,,,,2.467,
2015-03-04,1.94,3.634,0.273,,,,,,,2.459,
2015-03-05,1.938,3.604,0.274,,,,,,,2.449,
2015-03-06,1.88,3.582,0.268,,,,,,,2.439,
2015-03-09,1.927,3.65,0.272,,,,,,,2.389,
2015-03-10,1.972,3.625,0.273,,,,,,,2.368,
2015-03-11,1.96,3.63,0.272,,,,,,,2.369,
2015-03-12,1.94,3.694,0.272,,,,,,,2.372,
2015-03-13,1.992,3.714,0.275,,,,,,,2.359,
2015-03-16,2.061,3.803,0.284,,,,,,,2.374,
2015-03-17,2.053,3.85,0.282,,,,,,,2.358,
2015-03-18,2.099,3.949,0.287,,,,,,,2.341,
2015-03-19,2.095,3.929,0.283,,,,,,,2.363,
2015-03-20,2.126,3.983,0.305,,,,,,,2.354,
2015-03-23,2.206,4.061,0.292,,,,,,,2.374,
2015-03-24,2.273,4.057,0.296,,,,,,,2.383,
2015-03-25,2.288,4.033,0.298,,,,,,,2.381,
2015-03-26,2.19,4.036,0.294,,,,,,,2.404,
2015-03-27,2.228,4.066,0.295,,,,,,,2.406,
2015-03-30,2.193,4.192,0.302,,,,,,,2.38,
2015-03-31,2.247,4.147,0.299,,,,,,,2.366,
2015-04-01,2.296,4.213,0.305,,,,,,,2.371,
2015-04-02,2.369,4.207,0.308,,,,,,,2.397,
2015-04-03,2.391,4.273,0.31,,,,,,,2.392,
2015-04-07,2.438,4.346,0.319,,,,,,,2.407,
2015-04-08,2.377,4.38,0.314,,,,,,,2.408,
2015-04-09,2.466,4.349,0.311,,,,,,,2.385,
2015-04-10,2.424,4.448,0.321,,,,,,,2.384,
2015-04-13,2.451,4.52,0.336,,,,,,,2.394,
2015-04-14,2.44,4.522,0.338,,,,,,,2.374,
2015-04-15,2.33,4.485,0.327,,,,,,,2.368,
2015-04-16,2.375,4.628,0.328,,,,,,,2.386,
2015-04-17,2.368,4.706,0.331,,,,,,,2.395,
2015-04-20,2.318,4.606,0.321,,,,,,,2.417,
2015-04-21,2.496,4.701,0.325,,,,,,,2.399,
2015-04-22,2.524,4.826,0.336,,,,,,,2.411,
2015-04-23,2.598,4.821,0.335,,,,,,,2.39,
2015-04-24,2.645,4.804,0.338,,,,,,,2.399,
2015-04-27,2.65,4.901,0.34,,,,,,,2.376,
2015-04-28,2.583,4.839,0.33,,,,,,,2.398,
2015-04-29,2.723,4.865,0.335,,,,,,,2.411,
2015-04-30,2.748,4.855,0.334,,,,,,,2.409,
2015-05-04,2.74,4.881,0.335,,,,,,,2.385,
2015-05-05,2.67,4.7,0.321,,,,,,,2.381,
2015-05-06,2.738,4.652,0.327,,,,,,,2.383,
2015-05-07,2.686,4.573,0.322,,,,,,,2.358,
2015-05-08,2.894,4.642,0.329,,,,,,,2.369,
2015-05-11,3.05,4.791,0.341,,,,,,,2.377,
2015-05-12,3.129,4.845,0.345,,,,,,,2.376,
2015-05-13,3.036,4.801,0.344,,,,,,,2.384,
2015-05-14,3.008,4.79,0.342,,,,,,,2.42,
2015-05-15,3.016,4.704,0.337,,,,,,,2.425,
2015-05-18,3.157,4.67,0.342,,,,,,,2.452,
2015-05-19,3.185,4.827,0.35,,,,,,,2.433,
2015-05-20,3.264,4.849,0.36,,,,,,,2.406,
2015-05-21,3.41,4.946,0.373,,,,,,,2.407,
2015-05-22,3.382,5.05,0.369,,,,,,,2.411,
2015-05-25,3.327,5.206,0.379,,,,,,,2.423,
2015-05-26,3.463,5.281,0.387,,,,,,,2.41,
2015-05-27,3.463,5.281,0.393,,,,,,,2.394,
2015-05-28,3.29,4.931,0.368,,,,,,,2.391,
2015-05-29,3.384,4.934,0.379,,,,,,,2.381,
2015-06-01,3.568,5.186,0.4,,,,,,,2.385,
2015-06-02,3.768,5.272,0.405,,,,,,,2.379,
2015-06-03,3.79,5.229,0.403,,,,,,,2.37,
2015-06-04,3.751,5.287,0.392,,,,,,,2.363,
2015-06-05,3.703,5.295,0.394,,,,,,,2.368,
2015-06-08,3.533,5.422,0.391,,,,,,,2.369,
2015-06-09,3.526,5.379,0.388,,,,,,,2.366,
2015-06-10,3.66,5.374,0.395,,,,,,,2.371,
2015-06-11,3.666,5.375,0.401,,,,,,,2.371,
2015-06-12,3.704,5.414,0.405,,,,,,,2.375,
2015-06-15,3.512,5.287,0.4,,,,,,,2.372,
2015-06-16,3.402,5.151,0.387,,,,,,,2.368,
2015-06-17,3.545,5.226,0.39,,,,,,,2.361,
2015-06-18,3.32,5.025,0.381,,,,,,,2.36,
2015-06-19,3.15,4.719,0.361,,,,,,,2.364,
2015-06-23,3.208,4.882,0.366,,,,,,,2.354,
2015-06-24,3.199,4.987,0.374,,,,,,,2.363,
2015-06-25,3.03,4.812,0.369,,,,,,,2.359,
2015-06-26,2.767,4.462,0.34,,,,,,,2.353,
2015-06-29,2.49,4.298,0.312,,,,,,,2.355,
2015-06-30,2.733,4.6,0.343,,,,,,,2.346,
2015-07-01,2.56,4.313,0.35,,,,,,,2.349,
2015-07-02,2.47,4.224,0.335,,,,,,,2.33,
2015-07-03,2.457,4.035,0.315,,,,,,,2.312,
2015-07-06,2.33,4.141,0.312,,,,,,,2.33,
2015-07-07,2.097,3.964,0.281,,,,,,,2.313,
2015-07-08,1.899,3.579,0.253,,,,,,,2.236,
2015-07-09,2.089,3.925,0.278,,,,,,,2.315,
2015-07-10,2.298,4.305,0.306,,,,,,,2.301,
2015-07-13,2.528,4.35,0.337,,,,,,,2.31,
2015-07-14,2.657,4.27,0.35,,,,,,,2.309,
2015-07-15,2.405,4.061,0.325,,,,,,,2.307,
2015-07-16,2.489,4.152,0.33,,,,,,,2.299,
2015-07-17,2.688,4.316,0.343,,,,,,,2.299,
2015-07-20,2.69,4.304,0.337,,,,,,,2.243,
2015-07-21,2.707,4.33,0.333,,,,,,,2.226,
2015-07-22,2.754,4.31,0.336,,,,,,,2.204,
2015-07-23,2.82,4.424,0.347,,,,,,,2.209,
2015-07-24,2.74,4.334,0.341,,,,,,,2.186,
2015-07-27,2.466,3.919,0.316,,,,,,,2.213,
2015-07-28,2.395,3.963,0.315,,,,,,,2.192,
2015-07-29,2.573,4.104,0.327,,,,,,,2.197,
2015-07-30,2.4,3.967,0.322,,,,,,,2.18,
2015-07-31,2.368,3.967,0.322,,,,,,,2.167,
2015-08-03,2.24,3.968,0.319,,,,,,,2.189,
2015-08-04,2.442,4.121,0.336,,,,,,,2.18,
2015-08-05,2.358,4.032,0.333,,,,,,,2.177,
2015-08-06,2.35,3.989,0.33,,,,,,,2.177,
2015-08-07,2.459,4.069,0.335,,,,,,,2.187,
2015-08-10,2.622,4.264,0.344,,,,,,,2.195,
2015-08-11,2.565,4.215,0.339,,,,,,,2.251,
2015-08-12,2.489,4.173,0.334,,,,,,,2.327,
2015-08-13,2.558,4.228,0.335,,,,,,,2.315,
2015-08-14,2.525,4.218,0.333,,,,,,,2.299,
2015-08-17,2.505,4.225,0.334,,,,,,,2.301,
2015-08-18,2.343,3.943,0.32,,,,,,,2.302,
2015-08-19,2.422,4.031,0.335,,,,,,,2.31,
2015-08-20,2.362,3.931,0.325,,,,,,,2.346,
2015-08-21,2.226,3.741,0.313,,,,,,,2.39,
2015-08-24,2.003,3.379,0.282,,,,,,,2.381,
2015-08-25,1.803,3.099,0.258,,,,,,,2.368,
2015-08-26,1.74,3.183,0.268,,,,,,,2.349,
2015-08-27,1.801,3.373,0.275,,,,,,,2.322,
2015-08-28,1.941,3.518,0.287,,,,,,,2.333,
2015-08-31,1.83,3.511,0.28,,,,,,,2.339,
2015-09-01,1.725,3.498,0.276,,,,,,,2.354,
2015-09-02,1.69,3.488,0.275,,,,,,,2.351,
2015-09-07,1.763,3.405,0.279,,,,,,,2.313,
2015-09-08,1.888,3.494,0.287,,,,,,,2.303,
2015-09-09,1.943,3.558,0.293,,,,,,,2.313,
2015-09-10,1.899,3.497,0.291,,,,,,,2.286,
2015-09-11,1.922,3.504,0.289,,,,,,,2.287,
2015-09-14,1.73,3.385,0.276,,,,,,,2.282,
2015-09-15,1.633,3.289,0.265,,,,,,,2.28,
2015-09-16,1.796,3.461,0.284,,,,,,,2.277,
2015-09-17,1.763,3.396,0.275,,,,,,,2.305,
2015-09-18,1.825,3.395,0.279,,,,,,,2.318,
2015-09-21,1.965,3.455,0.284,,,,,,,2.347,
2015-09-22,1.939,3.481,0.284,,,,,,,2.333,
2015-09-23,1.915,3.403,0.281,,,,,,,2.326,
2015-09-24,1.933,3.431,0.281,,,,,,,2.344,
2015-09-25,1.845,3.359,0.274,,,,,,,2.359,
2015-09-28,1.979,3.378,0.278,,,,,,,2.345,
2015-09-29,1.952,3.315,0.274,,,,,,,2.314,
2015-09-30,1.935,3.337,0.272,,,,,,,2.314,
2015-10-08,2.08,3.453,0.289,,,,,,,2.346,
2015-10-09,2.103,3.495,0.287,,,,,,,2.35,
2015-10-12,2.22,3.636,0.296,,,,,,,2.375,
2015-10-13,2.226,3.611,0.294,,,,,,,2.361,
2015-10-14,2.182,3.573,0.291,,,,,,,2.397,
2015-10-15,2.298,3.662,0.296,,,,,,,2.407,
2015-10-16,2.329,3.711,0.296,,,,,,,2.402,
2015-10-19,2.294,3.705,0.296,,,,,,,2.398,
2015-10-20,2.391,3.752,0.296,,,,,,,2.393,
2015-10-21,2.22,3.643,0.287,,,,,,,2.399,
2015-10-22,2.348,3.688,0.298,,,,,,,2.389,
2015-10-23,2.427,3.751,0.311,,,,,,,2.403,
2015-10-26,2.398,3.757,0.314,,,,,,,2.387,
2015-10-27,2.444,3.759,0.313,,,,,,,2.394,
2015-10-28,2.36,3.695,0.306,,,,,,,2.406,
2015-10-29,2.352,3.7,0.307,,,,,,,2.384,
2015-10-30,2.349,3.701,0.306,,,,,,,2.351,
2015-11-02,2.311,3.641,0.304,,,,,,,2.34,
2015-11-03,2.305,3.614,0.302,,,,,,,2.327,
2015-11-04,2.489,3.824,0.312,,,,,,,2.301,
2015-11-05,2.443,3.883,0.313,,,,,,,2.281,
2015-11-06,2.548,3.973,0.317,,,,,,,2.282,
2015-11-09,2.583,4.013,0.319,,,,,,,2.25,
2015-11-10,2.609,4.002,0.321,,,,,,,2.25,
2015-11-11,2.68,3.997,0.316,,,,,,,2.249,
2015-11-12,2.648,3.957,0.321,,,,,,,2.243,
2015-11-13,2.58,3.92,0.315,,,,,,,2.23,
2015-11-16,2.67,3.942,0.316,,,,,,,2.26,
2015-11-17,2.569,3.928,0.315,,,,,,,2.226,
2015-11-18,2.516,3.895,0.31,,,,,,,2.212,
2015-11-19,2.624,3.952,0.313,,,,,,,2.221,
2015-11-20,2.645,3.941,0.315,,,,,,,2.234,
2015-11-23,2.619,3.922,0.316,,,,,,,2.212,
2015-11-24,2.663,3.925,0.315,,,,,,,2.212,
2015-11-25,2.746,3.948,0.318,,,,,,,2.226,
2015-11-26,2.674,3.93,0.316,,,,,,,2.217,
2015-11-27,2.496,3.724,0.307,,,,,,,2.206,
2015-11-30,2.52,3.725,0.303,,,,,,,2.183,
2015-12-01,2.507,3.753,0.311,,,,,,,2.216,
2015-12-02,2.454,3.909,0.316,,,,,,,2.208,
2015-12-03,2.561,3.917,0.318,,,,,,,2.182,
2015-12-04,2.53,3.845,0.317,,,,,,,2.2,
2015-12-07,2.571,3.851,0.322,,,,,,,2.24,
2015-12-08,2.531,3.797,0.32,,,,,,,2.225,
2015-12-09,2.51,3.802,0.315,,,,,,,2.231,
2015-12-10,2.526,3.795,0.322,,,,,,,2.23,
2015-12-11,2.51,3.777,0.32,,,,,,,2.23,
2015-12-14,2.555,3.889,0.32,,,,,,,2.242,
2015-12-15,2.577,3.853,0.32,,,,,,,2.225,
2015-12-16,2.593,3.854,0.318,,,,,,,2.227,
2015-12-17,2.674,3.924,0.324,,,,,,,2.228,
2015-12-18,2.668,3.938,0.323,,,,,,,2.217,
2015-12-21,2.663,4.038,0.339,,,,,,,2.238,
2015-12-22,2.656,4.043,0.339,,,,,,,2.249,
2015-12-23,2.6,4.038,0.336,,,,,,,2.244,
2015-12-24,2.624,3.991,0.33,,,,,,,2.245,
2015-12-25,2.62,4.011,0.329,,,,,,,2.25,
2015-12-28,2.551,3.894,0.328,,,,,,,2.244,
2015-12-29,2.58,3.929,0.328,,,,,,,2.248,
2015-12-30,2.605,3.928,0.334,,,,,,,2.245,
2015-12-31,2.539,3.894,0.332,,,,,,,2.232,
2016-01-04,2.306,3.651,0.325,,,,,,,2.251,
2016-01-05,2.275,3.643,0.323,,,,,,,2.27,
2016-01-06,2.321,3.698,0.325,,,,,,,2.289,
2016-01-07,2.096,3.6,0.315,,,,,,,2.339,
2016-01-08,2.125,3.524,0.32,,,,,,,2.338,
2016-01-11,1.999,3.349,0.303,,,,,,,2.347,
2016-01-12,2.036,3.372,0.303,,,,,,,2.318,
2016-01-13,1.964,3.327,0.302,,,,,,,2.3,
2016-01-14,2.072,3.381,0.296,,,,,,,2.317,
2016-01-15,1.997,3.285,0.279,,,,,,,2.304,
2016-01-18,2.07,3.287,0.28,,,,,,,2.313,
2016-01-19,2.126,3.378,0.287,,,,,,,2.311,
2016-01-20,2.085,3.336,0.286,,,,,,,2.329,
2016-01-21,2.006,3.245,0.281,,,,,,,2.35,
2016-01-22,2.042,3.275,0.282,,,,,,,2.335,
2016-01-25,2.04,3.287,0.285,,,,,,,2.339,
2016-01-26,1.888,3.111,0.278,,,,,,,2.379,
2016-01-27,1.887,3.079,0.28,,,,,,,2.375,
2016-01-28,1.808,3.016,0.27,,,,,,,2.361,
2016-01-29,1.879,3.097,0.278,,,,,,,2.363,
2016-02-01,1.895,3.065,0.273,,,,,,,2.383,
2016-02-02,1.972,3.127,0.28,,,,,,,2.389,
2016-02-03,1.988,3.113,0.279,,,,,,,2.399,
2016-02-04,2.024,3.152,0.288,,,,,,,2.421,
2016-02-05,1.999,3.117,0.283,,,,,,,2.451,
2016-02-15,2.017,3.106,0.28,,,,,,,2.547,
2016-02-16,2.099,3.189,0.283,,,,,,,2.512,
2016-02-17,2.109,3.22,0.282,,,,,,,2.533,
2016-02-18,2.09,3.216,0.278,,,,,,,2.537,
2016-02-19,2.106,3.208,0.276,,,,,,,2.574,
2016-02-22,2.142,3.271,0.282,,,,,,,2.555,
2016-02-23,2.117,3.247,0.28,,,,,,,2.557,
2016-02-24,2.097,3.27,0.281,,,,,,,2.577,
2016-02-25,1.896,3.072,0.275,,,,,,,2.614,
2016-02-26,1.902,3.1,0.269,,,,,,,2.612,
2016-02-29,1.77,3.031,0.262,,,,,,,2.587,
2016-03-01,1.824,3.085,0.266,,,,,,,2.626,
2016-03-02,1.912,3.216,0.271,,,,,,,2.595,
2016-03-03,1.902,3.209,0.271,,,,,,,2.617,
2016-03-04,1.81,3.246,0.273,,,,,,,2.651,
2016-03-07,1.853,3.27,0.271,,,,,,,2.649,
2016-03-08,1.888,3.259,0.273,,,,,,,2.662,
2016-03-09,1.848,3.213,0.273,,,,,,,2.634,
2016-03-10,1.835,3.172,0.272,,,,,,,2.618,
2016-03-11,1.834,3.166,0.271,,,,,,,2.651,
2016-03-14,1.925,3.231,0.273,,,,,,,2.624,
2016-03-15,1.891,3.221,0.275,,,,,,,2.572,
2016-03-16,1.878,3.241,0.275,,,,,,,2.591,
2016-03-17,1.991,3.291,0.277,,,,,,,2.617,
2016-03-18,2.076,3.335,0.28,,,,,,,2.617,
2016-03-21,2.116,3.405,0.284,,,,,,,2.576,
2016-03-22,2.099,3.383,0.283,,,,,,,2.597,
2016-03-23,2.148,3.389,0.281,,,,,,,2.57,
2016-03-24,2.1,3.339,0.277,,,,,,,2.534,
2016-03-25,2.099,3.352,0.282,,,,,,,2.549,
2016-03-28,2.073,3.322,0.282,,,,,,,2.541,
2016-03-29,2.039,3.296,0.282,,,,,,,2.547,
2016-03-30,2.134,3.382,0.285,,,,,,,2.57,
2016-03-31,2.119,3.376,0.283,,,,,,,2.548,
2016-04-01,2.097,3.386,0.283,,,,,,,2.564,
2016-04-05,2.168,3.417,0.284,,,,,,,2.552,
2016-04-06,2.181,3.411,0.285,,,,,,,2.554,
2016-04-07,2.145,3.371,0.285,,,,,,,2.553,
2016-04-08,2.125,3.344,0.281,,,,,,,2.57,
2016-04-11,2.17,3.379,0.285,,,,,,,2.593,
2016-04-12,2.162,3.375,0.285,,,,,,,2.607,
2016-04-13,2.177,3.416,0.287,,,,,,,2.584,
2016-04-14,2.212,3.428,0.287,,,,,,,2.563,
2016-04-15,2.195,3.431,0.287,,,,,,,2.562,
2016-04-18,2.16,3.385,0.284,,,,,,,2.564,
2016-04-19,2.161,3.389,0.286,,,,,,,2.588,
2016-04-20,2.03,3.333,0.278,,,,,,,2.594,
2016-04-21,2.003,3.318,0.28,,,,,,,2.626,
2016-04-22,2.038,3.332,0.283,,,,,,,2.592,
2016-04-25,2.023,3.322,0.281,,,,,,,2.578,
2016-04-26,2.054,3.34,0.281,,,,,,,2.573,
2016-04-27,2.041,3.325,0.279,,,,,,,2.601,
2016-04-28,2.048,3.323,0.28,,,,,,,2.613,
2016-04-29,2.033,3.319,0.28,,,,,,,2.66,
2016-05-03,2.112,3.38,0.285,,,,,,,2.702,
2016-05-04,2.102,3.368,0.284,,,,,,,2.677,
2016-05-05,2.116,3.368,0.286,,,,,,,2.675,
2016-05-06,2.018,3.295,0.28,,,,,,,2.68,
2016-05-09,1.955,3.231,0.276,,,,,,,2.67,
2016-05-10,1.95,3.228,0.28,,,,,,,2.657,
2016-05-11,1.93,3.24,0.285,,,,,,,2.669,
2016-05-12,1.932,3.251,0.285,,,,,,,2.66,
2016-05-13,1.92,3.24,0.28,,,,,,,2.682,
2016-05-16,1.953,3.252,0.282,,,,,,,2.695,
2016-05-17,1.977,3.247,0.282,,,,,,,2.682,
2016-05-18,1.921,3.227,0.282,,,,,,,2.681,
2016-05-19,1.938,3.221,0.281,,,,,,,2.64,
