code,date,y,MOM_5D,MOM_10D,MOM_20D,MOM_60D,REVERSAL_5D,REVERSAL_20D,UP_DOWN_RATIO_20D,UP_DOWN_RATIO_60D,VOL_5D,VOL_20D,VOL_60D,DOWNSIDE_VOL_20D,DOWNSIDE_VOL_60D,SKEW_60D,KURT_60D,TURNOVER_5D,TURNOVER_20D,TURNOVER_60D,AMIHUD_20D,AMIHUD_60D,VOLUME_CHG_5D,VOLUME_CHG_20D,VOLUME_Z_20D,VOLUME_Z_60D,MA_DEV_10D,MA_DEV_20D,MA_DEV_60D,MACD,RSI_6D,RSI_14D,RSI_28D,BB_WIDTH_20D,BB_WIDTH_60D,ATR_14D,ATR_28D,OBV_CHG,PRICE_VOL_DIVERG_20D,PRICE_VOL_DIVERG_60D,SIZE_PROXY,MOM_120D,VOL_120D,SKEW_120D,KURT_120D,MA_DEV_120D,QUALITY_PROXY,MOM_252D,MOM_12_1M,VOL_252D,LONG_TERM_RET,EARNING_STABILITY
000975.SZ,2026-05-25 15:00:00,-0.06737880032867705,0.012900540990428588,-0.1325730577334283,-0.13718539524991136,-0.21635544108177718,-0.012900540990428588,0.13718539524991136,0.42857142857142855,0.6388888888888888,0.01916695227915673,0.03167822409327266,0.03605550416769382,0.019699254147379684,0.023270632943348968,0.11288314750471111,0.8767584570651077,385252.4,422645.5,412765.15,6.060609074634227e-08,6.110236126679594e-08,-0.1863681559257372,0.3353812662323301,-0.5373533746742949,-0.3178612132275962,-0.03286049191401441,-0.07818743017288732,-0.1620092498020359,-0.011639474792839428,36.880856247556935,42.02445075115682,32.82079951419314,0.1411230991690574,0.17661369603240396,0.048773330203075504,0.04761415659114921,-0.6636117475036601,0.0,0.0,24.34,0.1960687960687959,0.037242867381380544,-0.004869213995107149,0.9126891107068018,-0.13132701041229855,0.05312702922871033,0.2437404190086867,0.5227388860500766,0.030487770095590838,0.2437404190086867,-0.030487770095590838
600276.SH,2026-05-25 15:00:00,-0.005259963584867466,-0.04186857918201203,-0.11905186241311705,-0.12358156028368794,-0.14569650881437957,0.04186857918201203,0.12358156028368794,0.42857142857142855,0.5789473684210527,0.012402653831303782,0.017970740844826603,0.021346218127072724,0.008064127840644069,0.010813003126021783,0.8619521720476899,1.5693670607834336,807227.4,879909.95,652617.5666666667,1.6974519379305166e-08,2.626727761926734e-08,-0.35555965014271884,0.3672763608142311,-0.0986809721321306,0.5638615366388762,-0.06133687808583377,-0.07760060460733176,-0.10094579847217178,-0.009091702203889426,9.189693977690013,31.7958269141958,33.294955634148394,0.07538953049843322,0.06994895692932661,0.03791797924915464,0.033994682234617504,-0.645943320277296,0.0,0.0,49.43,-0.1692436974789916,0.018418813082001332,0.8290683353988324,2.237970586749185,-0.14490584968818387,-0.08326158875403392,-0.02485697376208318,0.09370684553166297,0.020278008927209393,-0.02485697376208318,-0.020278008927209393
600900.SH,2026-05-25 15:00:00,0.04124484439445064,-0.021284403669724727,-0.013683431952662639,-0.010389610389610282,0.02695417789757415,0.021284403669724727,0.010389610389610282,0.8181818181818182,0.9655172413793104,0.010515079567503293,0.007445365732791646,0.007518851811923445,0.003304987667494963,0.003775153325559845,0.690212296683903,0.9205637819450847,1186704.0,1051958.8,1003816.1,4.913687746623066e-09,5.526489105548031e-09,0.05671269871064921,0.35491030934573753,-0.6085042441591718,-0.4337850035845507,-0.008328995314940024,-0.009360374414976724,-0.008470322888460502,-0.001765137998290073,36.348696876753124,32.62738073158614,53.48744218164641,0.015358753782779127,0.026815205483150247,0.012078847286946278,0.011315549841984044,-2.368489e+19,0.0,0.0,26.67,-0.05291193181818177,0.007262360756720302,0.4142699107975887,0.7629947938557775,-0.014084507042253502,-0.05795543372048463,-0.09715639810426535,-0.09072444143534186,0.0074744432242501236,-0.09715639810426535,-0.0074744432242501236
000975.SZ,2026-06-01 15:00:00,-0.10572687224669597,-0.1052424122979898,-0.05534748231377451,-0.1285988483685221,-0.2805071315372425,0.1052424122979898,0.1285988483685221,0.5384615384615384,0.5945945945945946,0.04109238117042337,0.034849496190383696,0.03459433024396108,0.020944634801961744,0.022957484828557088,-0.06075073987733151,0.5360060546191336,499629.4,469232.2,403276.4666666667,5.99421676098627e-08,6.234901909358223e-08,0.29688848142153046,0.5380680967992055,-0.1567817489952487,0.3657757004373573,-0.04012854666159249,-0.10628161971692363,-0.19961449861313518,-0.0074234013964366566,37.66964794746741,24.000667076858065,32.989053607596276,0.17027891974113568,0.20162981307264005,0.05525487728130902,0.054106356198867216,-0.7200314368018731,0.0,0.0,22.7,0.06924163918982562,0.037944682620571726,0.0017763451828128607,0.7112618569925964,-0.19333584058610487,0.03655968378348885,0.15228426395939088,0.3812182741116752,0.0308789812696235,0.15228426395939088,-0.0308789812696235
600276.SH,2026-06-01 15:00:00,-0.06569046166361614,-0.0006097560975609762,-0.046908315565032055,-0.08741648106904232,-0.07191392978482436,0.0006097560975609762,0.08741648106904232,0.42857142857142855,0.6666666666666666,0.036381026929947435,0.023957028162180607,0.02273045047329566,0.011738937033671838,0.01160760336410306,0.6614124686844411,0.9405873266477012,980129.8,951347.8,690333.9333333333,2.0231463419472576e-08,2.6380740332869383e-08,0.2141929275443326,0.4748948320114388,-0.011591831468517073,0.7517174633989222,-0.018210135377980108,-0.055367709213863026,-0.09681488103256142,-0.005254647826587803,42.83247026494904,27.667882938339034,35.720052682305806,0.08882041460070011,0.08882254892528607,0.03997791917255004,0.03692001510793457,-0.5893351246425202,0.0,0.0,49.17,-0.2079574742268041,0.019278418844467068,0.7569162633118037,1.9661202497907295,-0.14216178022802406,-0.09125794044054848,-0.08007483629560341,0.028811973807296498,0.020499897976001335,-0.08007483629560341,-0.020499897976001335
600900.SH,2026-06-01 15:00:00,-0.009362621534029447,0.02321296978629328,0.019082568807339495,0.016471449487554857,0.025101513473606563,-0.02321296978629328,-0.016471449487554857,1.0,1.0,0.00964315345771591,0.009207320586067992,0.007565328193915896,0.0037477252788864074,0.0038487818434388295,0.6794711413812903,0.8722275065656357,1482593.4,1246130.25,1019727.35,4.704760936076077e-09,5.5040206605116325e-09,0.2493371556849897,0.6427587420630814,0.4069871616239147,1.0151410639395864,0.02411860156365231,0.025404327597666088,0.02889959244164486,0.00313267404291067,98.4167840788673,63.96761531266189,63.977130619902674,0.02273250600639441,0.024566845720916764,0.013786717423735788,0.012256288903750199,-1.8565069e+19,1.0,1.0,27.77,-0.007505360972122954,0.007630290834974688,0.48061397756025764,0.6485213975702329,0.02762093603426652,-0.008737561233661009,-0.08861174926156878,-0.1214309156547424,0.007578745178810875,-0.08861174926156878,-0.007578745178810875
000975.SZ,2026-06-08 15:00:00,0.09113300492610832,-0.11892361111111105,-0.19984233346472213,-0.27655024946543116,-0.38763197586726994,0.11892361111111105,0.27655024946543116,0.3333333333333333,0.5526315789473685,0.03133026364706482,0.030082826809563652,0.035031417998019794,0.022721842194204072,0.023610252812201835,-0.018728000582176087,0.5017176994600123,467288.4,456416.85,405233.7,5.489693666736279e-08,6.298964317768226e-08,-0.06472997785958956,0.3252658382512361,1.173851980237201,1.249569642006843,-0.1073784187846274,-0.15256006178379844,-0.263923805840263,-0.008013015775872883,17.210614559189636,28.774656473848196,31.152894819822947,0.1641585276992494,0.2313371908174873,0.06097818437719916,0.059693877551020416,-1.0940027997483406,0.0,0.0,20.3,-0.08640864086408628,0.03824938113524426,0.019010845694394967,0.6621495549208216,-0.2787586121136576,0.002573111207539886,-0.012645914396887115,0.36624513618677046,0.031101576870925414,-0.012645914396887115,-0.031101576870925414
600276.SH,2026-06-08 15:00:00,0.04222899434044414,-0.050826446280991755,-0.06626016260162615,-0.18125111388344328,-0.17714490417338347,0.050826446280991755,0.18125111388344328,0.3333333333333333,0.5789473684210527,0.014008344124768481,0.024273103475974344,0.02222508770393802,0.011081204874201521,0.011433468034371758,0.8277701868631643,1.4517904025079775,736105.8,944016.3,710253.8666666667,2.273742079126437e-08,2.512146628291639e-08,-0.24897110566376002,0.41254454058343204,-0.6384140495188598,-0.0772425520605964,-0.04724376788751106,-0.08919685164257818,-0.14608078217067233,-0.006842743552299489,9.043025773651522,30.67635278002264,30.83093580908229,0.11743363055217586,0.11735449805538285,0.04084520181603333,0.040363206667081285,-0.9226519875716975,0.0,0.0,45.94,-0.25446283674131775,0.019552246008659332,0.7671227481708135,1.7938690067094818,-0.19002190678669606,-0.11281472021839688,-0.13889409559512655,0.0031865042174321623,0.020505047454925644,-0.13889409559512655,-0.020505047454925644
600900.SH,2026-06-08 15:00:00,0.0021810250817884125,-0.016094420600858306,0.013633014001473986,0.017381656804733803,0.007692307692307665,0.016094420600858306,-0.017381656804733803,0.8181818181818182,0.8709677419354839,0.005040447012835153,0.008293112156112389,0.007674565645498863,0.0035493173766053426,0.003613060747770433,0.747949419308151,0.7725578393153021,1110068.0,1225595.05,991687.0833333334,4.6392235379513885e-09,5.7265756038608326e-09,-0.25126605851611095,0.4170728366933163,-0.14319123791006413,0.5809951305464094,-0.002574235887023657,0.010004589261128904,0.01736284462195603,0.0016503786763437018,31.840376880237613,55.289758885482776,58.13508275466438,0.031631920924585166,0.02914331992727394,0.014851742223606988,0.013228955704419173,-2.1600261e+19,0.0,0.0,27.51,-0.01995012468827928,0.007653704541840866,0.5192677809221758,0.6398031060783516,0.018668806122134063,-0.024726189936900983,-0.09327620303230055,-0.1097560975609756,0.007454578731153005,-0.09327620303230055,-0.007454578731153005
000975.SZ,2026-06-15 15:00:00,-0.13544018058690743,0.06798457087753129,-0.03862847222222221,-0.07823553890969637,-0.2968253968253969,-0.06798457087753129,0.07823553890969637,0.8181818181818182,0.6666666666666666,0.026744548835462643,0.03199978633645968,0.03535402741414459,0.020697703566561785,0.022748044371017715,-0.05731378081956899,0.3484421397936419,490288.0,460614.55,414055.1,5.574238943416881e-08,6.411956904511115e-08,0.04921928299525513,0.17409334996282322,2.291358402171124,1.888135913397392,0.030328402642106234,-0.018760936496334257,-0.16907898438818825,0.003317591647043264,54.55861938930969,34.27520707204809,36.68992586423936,0.12821838289395845,0.25204965222118636,0.05333763302160592,0.05391809093840697,-0.24305347428185065,0.0,0.0,22.15,-0.08772652388797375,0.0381254311033751,-0.0054341139964715285,0.6779650000974606,-0.21144209973566397,0.004719549777976265,0.08684985279685975,0.19725220804710508,0.03130682069779732,0.08684985279685975,-0.03130682069779732
600276.SH,2026-06-15 15:00:00,0.022974101921470202,0.03234152652005173,-0.01074380165289246,-0.07191316146540028,-0.15822784810126578,-0.03234152652005173,0.07191316146540028,0.5384615384615384,0.6216216216216216,0.016686445455127777,0.022212241231905794,0.022688077169384143,0.011275351543505218,0.011632602062388989,0.7410091197133633,1.0833438038239964,677726.2,800297.3,739331.45,2.2324936400023812e-08,2.423010825333268e-08,-0.07930870806886736,-0.009573801573140694,-0.6709958940613654,-0.2184335368967312,0.014428271785419389,-0.015635118882412757,-0.09846071770410003,0.0036625274230544804,59.63518248835694,46.061299567168604,39.78817741290672,0.07265477073542898,0.13450616453393302,0.03899630027449578,0.039563193698532055,-0.5789074908738026,0.0,0.0,47.88,-0.243362831858407,0.019799243516336627,0.7714278080829585,1.6254189310593627,-0.14613213730009755,-0.10828690513037106,-0.12755102040816324,-0.044642857142857206,0.020569217067810716,-0.12755102040816324,-0.020569217067810716
600900.SH,2026-06-15 15:00:00,-0.025389916575988325,-0.0021715526601520097,-0.013948497854077258,0.011743119266055091,0.010260168559912186,0.0021715526601520097,-0.011743119266055091,1.2222222222222223,0.9333333333333333,0.015003155410791735,0.010628268667286509,0.008497320683990665,0.007540193348052238,0.005068839466244629,0.21566104278792234,1.0838050250304518,1266428.4,1261448.45,1019864.3166666667,5.813446605561091e-09,5.926494299558361e-09,0.14085659617248658,0.3100672736391126,2.145907246274181,2.9457296459592994,-0.007380738073807347,0.004536262775318267,0.018332697208850002,0.0007334904860711192,49.125144788629356,58.1745311923302,54.01757315142049,0.034646416622896775,0.03286161874766378,0.016658894243225017,0.014508523757707644,-1.9421341e+19,0.0,0.0,27.57,-0.016761768901569107,0.00807913064965176,0.202579018175148,0.783685847475232,0.021079596308756,-0.006790266465363605,-0.08557213930348251,-0.10812603648424535,0.007646901577529864,-0.08557213930348251,-0.007646901577529864
000975.SZ,2026-06-23 15:00:00,-0.11227154046997379,-0.11547344110854507,-0.07666345226615234,-0.24517146235711473,-0.3018592781625957,0.11547344110854507,0.24517146235711473,0.8181818181818182,0.6666666666666666,0.04539120427977595,0.03836298966328046,0.03430559444359013,0.027856661504645504,0.02152537989362956,0.020434556244247254,0.6052747464676838,530767.6,496993.35,412045.61666666664,5.9963094517128e-08,6.298894796675128e-08,0.08256290180465364,0.1759106627185194,2.2785187899554034,2.321199295661263,-0.08722592945662544,-0.12401079548053617,-0.26450349184808697,0.0037671701918884303,30.43260722403386,30.341127361138916,28.90652508132746,0.12914032935275643,0.2778495570759499,0.058373741141365176,0.06286833271167476,-0.648209901575397,0.0,0.0,19.15,-0.227511093182735,0.038979521971450555,-0.045721501560836625,0.712993833043595,-0.3147764376127504,-0.036390820480553254,-0.02988855116514688,0.23302938196555223,0.03195515028140213,-0.02988855116514688,-0.03195515028140213
600276.SH,2026-06-23 15:00:00,0.06247447937933859,0.034424498416050664,0.056058645968089627,-0.0044715447154473065,-0.09463955637707955,-0.034424498416050664,0.0044715447154473065,0.6666666666666666,0.6216216216216216,0.01892340329093565,0.02293081830528091,0.022359117270372302,0.012366658173860567,0.010914191485830147,0.7779852651568261,1.0359417937941484,845849.6,809952.85,777804.0833333334,2.1801590981462622e-08,2.1565138290040832e-08,0.24806979573757082,-0.07950484023961768,1.1203339642778007,0.9528427434419323,0.025029298509961384,0.020395408428991013,-0.06799146261405131,0.009252821736455375,56.13467579138462,53.27786988970371,37.82040101475414,0.05263168949411042,0.14279457319798622,0.03374555212039902,0.036698652511229085,-0.1600833334877919,0.0,0.0,48.98,-0.19506984387838955,0.01962795414815773,0.7992127936232983,1.6266497646658822,-0.11825859973897013,-0.07643143017962077,-0.11155450752766194,-0.10339198258661353,0.020640289108022153,-0.11155450752766194,-0.020640289108022153
600900.SH,2026-06-23 15:00:00,-0.014886490509862349,-0.011769032732622309,-0.027506333695258678,-0.009948415622697104,-0.012495406100698214,0.011769032732622309,0.009948415622697104,1.0,0.9333333333333333,0.009808146098007403,0.010848050650324861,0.008505403549719298,0.0074461443780231935,0.004973509459133643,0.23882688180691086,0.9867354761864005,1243872.2,1275740.5,1034701.35,5.947454984747148e-09,5.917627823579691e-09,-0.01781087663542602,0.2127285783435624,-0.2570329318182284,0.4287956166631702,-0.018339909396463572,-0.022073408185176335,-0.006966387641591298,-0.004779369025466726,14.674491452663176,33.11054332976114,49.208638953216244,0.03081350454702401,0.032923339686738114,0.017092881067574013,0.015949811260566736,-2.2646046e+19,0.0,0.0,26.87,-0.03518850987432676,0.00829340832293784,0.22695788483122556,0.5588370601879662,-0.0031873027257466324,-0.04014222141921059,-0.10522810522810522,-0.11188811188811187,0.007743736421245497,-0.10522810522810522,-0.007743736421245497
000975.SZ,2026-06-30 15:00:00,0.15235294117647058,-0.11087866108786615,-0.21478060046189373,-0.2621527777777778,-0.44480731548007835,0.11087866108786615,0.2621527777777778,0.6666666666666666,0.5789473684210527,0.026737786910424197,0.036016649275448516,0.03304854241900688,0.02783512143235409,0.02169635260700269,0.06376630498715358,0.8654399524550773,606967.8,523827.95,432713.0333333333,5.313991049520223e-08,5.888861622018208e-08,0.14356603530434042,0.1163512435847327,0.3901151815717498,0.9553865982106793,-0.12348543439030679,-0.16856185655246603,-0.324078062357112,-0.014028102983971738,3.478817780363258,28.06736497679637,30.862350258981152,0.18150378565559247,0.33269391002223925,0.06294117647058822,0.06777310924369748,-1.9714189730832539,0.0,0.0,17.0,-0.3210862619808307,0.03934344833664012,-0.019378579863836502,0.6112658354210194,-0.38524775419553337,-0.05403334845067687,-0.16748285994123413,0.1116552399608226,0.03217170678971509,-0.16748285994123413,-0.03217170678971509
600276.SH,2026-06-30 15:00:00,0.06379707916986943,0.03562189054726361,0.09904963041182668,0.07520661157024788,-0.09856227264853623,-0.03562189054726361,-0.07520661157024788,0.6666666666666666,0.5789473684210527,0.046195354122648184,0.027025450365949666,0.023235776849319517,0.008418036751491366,0.009842066157781082,1.2367046946392868,2.581619533441668,1206757.4,866609.75,820995.0333333333,2.1252719886106413e-08,2.0487648385971177e-08,0.42668081890681275,-0.0890715782387893,0.8614543773936776,0.9514967145861987,0.051249419227117565,0.076296250336084,-0.004092203761765445,0.014041345655124845,66.92550232331885,70.38240310337277,52.66232886940758,0.07646682261415409,0.14310924632490482,0.03881629515757112,0.03727215328867905,0.036499098967995636,0.0,0.0,52.04,-0.14772355060596143,0.021467291321125993,1.1642844402483121,2.7839715073460525,-0.05576673591769732,-0.053667283405304446,0.0038580246913579863,-0.05150462962962965,0.02135371210283473,0.0038580246913579863,-0.02135371210283473
600900.SH,2026-06-30 15:00:00,0.03551190026445039,-0.004887218045112829,-0.02648032364840025,-0.05329041487839781,-0.015252976190476164,0.004887218045112829,0.05329041487839781,0.6666666666666666,0.9333333333333333,0.013895073239614543,0.010859940100685356,0.009217844600504956,0.006691287906258511,0.005207758364459065,0.223051995423697,0.2833472636635612,1198888.2,1204814.2,1069834.65,7.311744341265127e-09,6.401353932970416e-09,-0.036164486994725076,-0.03315548274347735,-0.6696465884269479,-0.13592275261299597,-0.01024528866287766,-0.02896238008767571,-0.019835343199575584,-0.004224205779192335,36.6229519251029,36.660730432210634,47.0108837340794,0.04296442633890499,0.0346063228744219,0.01853850720492201,0.01685196178962706,-2.3610027e+19,0.0,0.0,26.47,-0.04232995658465999,0.008579060688955953,0.208179633799459,0.32797148746806215,-0.016320336935988444,-0.037754950977509534,-0.13694163677861115,-0.09455493968046957,0.00787848573555428,-0.13694163677861115,-0.00787848573555428
